trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
658,renewal_pressure;is_long_contract;short_tenure_high_interval;freq_per_tenure,((log(renewal_pressure) / short_tenure_high_interval) * freq_per_tenure),0.6311334782111403,0.02883506343713956,0.08355650776647028,0.24784168313825006
659,older_and_member;payment_interval;new_inactive;interaction_rate,(((older_and_member - payment_interval))^2 + interaction_rate),0.633535660091047,0.005931198102016607,0.3316363636363636,0.3237010739431424
660,gender_age_group;frequent;is_high_payment_interval;is_high_interaction;freq_per_tenure,((((gender_age_group + frequent) + is_high_payment_interval) - is_high_interaction) + freq_per_tenure),0.6291479820627802,0.01633605600933489,0.016374269005847954,0.22061943569265433
661,short_tenure_high_interval;frequent;interaction_rate;is_low_frequency;gender_age_group,((sqrt((short_tenure_high_interval / frequent)))^2 + gender_age_group),0.6319389034537787,0.02211874272409779,0.08958445763626552,0.24788070127138065
662,is_low_frequency;payment_interval;is_long_contract;tenure,((sqrt(is_low_frequency) / is_long_contract) - tenure),0.633303808680248,0.0,0.0,0.21110126956008268
663,vip_inactive;tenure;new_inactive;freq_per_tenure;after_interaction,((((vip_inactive / tenure) + new_inactive) * freq_per_tenure) * after_interaction),0.6270740359308845,0.04338153503893215,0.059767570558937465,0.24340771384291804
664,payment_freq_alignment;tenure;vip_low_interaction;payment_interval,(((payment_freq_alignment)^2 / vip_low_interaction) - payment_interval),0.6359979889391654,0.0,0.3371198241113961,0.32437260435018717
665,older_and_member;tenure;is_high_interaction;freq_per_tenure;vip_inactive,((sqrt((older_and_member / tenure)) + freq_per_tenure))^2,0.6308979364194088,0.014084507042253521,0.003582089552238806,0.21618817767130039
666,gender_age_group;tenure;payment_per_freq;age,((sqrt(gender_age_group) / payment_per_freq))^2,0.6187416656564432,0.10145655449522853,0.1444866920152091,0.28822830405562694
667,tenure;subscription_code;new_inactive;usage_cluster,((sqrt(tenure) + new_inactive))^2,0.6306951751931043,0.0,0.03538812785388128,0.2220277676823285
668,age;usage_cluster;interaction_per_freq;payment_per_freq;after_interaction,(((sqrt(age) / interaction_per_freq))^2 + after_interaction),0.6304862913234797,0.03098106712564544,0.03682393555811277,0.2327637646690793
669,is_older_group;frequent;freq_per_tenure;older_low_contract,((sqrt(is_older_group))^2)^2,0.633303808680248,0.0,0.0,0.21110126956008268
670,short_tenure_high_interval;gender_age_group;payment_per_freq;interaction_rate;is_older_group,((sqrt(sqrt(short_tenure_high_interval)))^2 * is_older_group),0.6307430516165626,0.0,0.0855614973262032,0.23876818298092195
671,vip_inactive;age,sqrt(vip_inactive),0.633303808680248,0.0,0.0,0.21110126956008268
672,payment_freq_alignment;new_inactive;contract_length;is_older_group,((sqrt(payment_freq_alignment) + contract_length))^2,0.6409694469511409,0.0,0.366120218579235,0.3356965551767919
673,is_high_payment_interval;interaction_per_freq;vip_inactive;new_inactive;older_low_contract,(((sqrt(is_high_payment_interval) / vip_inactive))^2 + older_low_contract),0.6300721931789893,0.0,0.3025273481705017,0.31086651378316366
674,is_older_group;older_low_contract;is_high_payment_interval;usage_cluster,(sqrt(log(is_older_group)))^2,0.633303808680248,0.0,0.0,0.21110126956008268
675,gender_age_group;contract_length;payment_freq_alignment;payment_interval;is_long_contract,(((sqrt(gender_age_group) / payment_freq_alignment))^2 - is_long_contract),0.6355503695060288,0.0,0.3566621803499327,0.33073751661865386
676,freq_per_tenure;frequent;interaction_rate;older_low_contract,((sqrt(freq_per_tenure) + interaction_rate))^2,0.6282511210762332,0.012971698113207548,0.023148148148148147,0.22145698911252962
677,usage_cluster;is_low_frequency;freq_per_tenure;is_older_group;age,((sqrt(sqrt(usage_cluster)))^2 + age),0.6414419020835996,0.036260623229461754,0.3483309143686502,0.3420111465605706
678,after_interaction;freq_per_tenure;renewal_pressure;payment_freq_alignment,((sqrt(after_interaction) / renewal_pressure))^2,0.6330007301046483,0.0023781212841854932,0.2684124386252046,0.3012637633380128
679,interaction_rate;frequent;vip_inactive;payment_per_freq;is_older_group,((((interaction_rate + frequent) + vip_inactive) * payment_per_freq) * is_older_group),0.6101915808679786,0.18071242397914858,0.22794428028704095,0.3396160950447227
680,interaction_rate;subscription_code;is_low_frequency;is_high_interaction;older_low_contract,((((interaction_rate + subscription_code) + is_low_frequency) * is_high_interaction) * older_low_contract),0.6320072332730561,0.014010507880910683,0.05945036455412227,0.23515603523602965
681,is_long_contract;is_older_group;vip_low_interaction;renewal_pressure;after_interaction,((((is_long_contract + is_older_group) + vip_low_interaction) * renewal_pressure) * after_interaction),0.6290859750832614,0.050605060506050605,0.243075651095494,0.307588895561602
682,subscription_code;is_low_frequency;payment_freq_alignment;interaction_per_freq;is_high_payment_interval,((((subscription_code + is_low_frequency) + payment_freq_alignment) * interaction_per_freq) * is_high_payment_interval),0.6199045170767535,0.04449388209121246,0.21876314682372738,0.2943871819972311
683,tenure;frequent;contract_length;vip_inactive;payment_interval,((((tenure + frequent) + contract_length) * vip_inactive) * payment_interval),0.6257584430452203,0.03262092238470191,0.06335335882031677,0.24057757475007968
684,is_high_interaction;freq_per_tenure;age;subscription_code;interaction_rate,((((is_high_interaction + freq_per_tenure) + age) * subscription_code) * interaction_rate),0.6234883720930232,0.06060606060606061,0.08122362869198312,0.25510602046368897
685,payment_freq_alignment;short_tenure_high_interval;older_low_contract;payment_per_freq;interaction_rate,(((sqrt(payment_freq_alignment) + older_low_contract) * payment_per_freq) * interaction_rate),0.6177215189873417,0.05962059620596206,0.16878402903811252,0.2820420480771388
686,age;older_low_contract;vip_inactive;payment_per_freq;is_long_contract,((((age + older_low_contract) + vip_inactive) * payment_per_freq) * is_long_contract),0.6170478170478171,0.04045926735921269,0.37393939393939396,0.34381549278214124
687,freq_per_tenure;interaction_per_freq;contract_ratio;after_interaction;payment_freq_alignment,((((freq_per_tenure + interaction_per_freq) + contract_ratio) * after_interaction))^2,0.6286105719831031,0.0,0.09449636552440291,0.24103564583583534
688,vip_low_interaction;age;is_low_frequency;is_long_contract;payment_per_freq,((((vip_low_interaction + age) + is_low_frequency) * is_long_contract) * payment_per_freq),0.6183184855233853,0.045303867403314914,0.37671641791044774,0.34677959027904937
689,interaction_rate;payment_interval;is_high_payment_interval;is_long_contract;short_tenure_high_interval,((((interaction_rate + payment_interval) + is_high_payment_interval) * is_long_contract) + short_tenure_high_interval),0.6432090077410274,0.019551466359977,0.45885714285714285,0.3738725389860491
690,subscription_code;older_low_contract;is_older_group;interaction_per_freq;vip_inactive,log((((subscription_code + older_low_contract) + is_older_group) + interaction_per_freq)),0.6235679214402619,0.042175360710321866,0.1006036217303823,0.255448967960322
691,vip_inactive;new_inactive;payment_freq_alignment;usage_cluster;subscription_code,((((vip_inactive + new_inactive) / payment_freq_alignment) * usage_cluster) / subscription_code),0.6324426211331633,0.0035885167464114833,0.0,0.21201037929319158
692,is_high_interaction;contract_length;is_low_frequency;payment_freq_alignment;frequent,(log(sqrt((is_high_interaction)^2)) + frequent),0.6306467884766281,0.019664545980335454,0.01652892561983471,0.22228008669226607
693,is_high_interaction;frequent;gender_age_group;interaction_per_freq;new_inactive,((((is_high_interaction - frequent) + gender_age_group) + interaction_per_freq) * new_inactive),0.6299336556842461,0.015169194865810968,0.03914795624640184,0.2280836022654863
694,renewal_pressure;interaction_per_freq;contract_length;interaction_rate;payment_per_freq,(((sqrt(renewal_pressure) / contract_length) * interaction_rate))^2,0.6226091221186856,0.04827207899067471,0.21226215644820295,0.29438111918585447
695,vip_inactive;tenure;after_interaction;is_long_contract;age,((sqrt(sqrt(vip_inactive)) / is_long_contract) + age),0.6441281138790036,0.0,0.35640752573659923,0.33351187987186764
696,new_inactive;after_interaction;older_low_contract;usage_cluster;tenure,sqrt(log(((new_inactive + after_interaction) + older_low_contract))),0.6331367530877935,0.0,0.024734982332155476,0.21929057847331632
697,contract_ratio;older_and_member;interaction_per_freq;vip_low_interaction;usage_cluster,((((contract_ratio)^2 / interaction_per_freq) + vip_low_interaction) + usage_cluster),0.621800701572041,0.020905923344947737,0.3364102564102564,0.32637229377574845
698,usage_cluster;after_interaction;is_high_interaction;payment_interval;gender_age_group,((sqrt(sqrt(usage_cluster)) * payment_interval) * gender_age_group),0.6273432835820896,0.10472279260780287,0.15141019297377536,0.2944920897212226
699,contract_length;short_tenure_high_interval;subscription_code;payment_per_freq;renewal_pressure,(((sqrt(contract_length) + subscription_code) * payment_per_freq) * renewal_pressure),0.6209081309398099,0.04775124930594114,0.1316831683168317,0.2667808495208609
700,tenure;vip_low_interaction;is_long_contract;subscription_code;renewal_pressure,((sqrt(sqrt(tenure)) * subscription_code) * renewal_pressure),0.632216678545973,0.012850467289719626,0.20957542908762422,0.28488085830777227
701,tenure;is_high_payment_interval;age;freq_per_tenure;gender_age_group,(((sqrt(tenure) / age) * freq_per_tenure) * gender_age_group),0.6213072807629682,0.04795640326975477,0.07326007326007326,0.24750791909759873
702,subscription_code;interaction_rate;renewal_pressure;contract_length;usage_cluster,(((sqrt(subscription_code) + renewal_pressure) * contract_length) * usage_cluster),0.6277425646026329,0.06329113924050633,0.20320855614973263,0.2980807533309573
703,contract_length;payment_per_freq;renewal_pressure;interaction_rate;frequent,((sqrt(sqrt(contract_length)) * interaction_rate) * frequent),0.6279902923841443,0.012738853503184714,0.1109979633401222,0.25057570307581706
704,age;older_and_member;renewal_pressure;is_high_payment_interval;is_high_interaction,(((sqrt(age) / renewal_pressure) * is_high_payment_interval) * is_high_interaction),0.6294591484464902,0.03908431044109436,0.09017713365539452,0.252906864180993
705,frequent;vip_low_interaction;usage_cluster;is_older_group;payment_freq_alignment,(((sqrt(frequent) + usage_cluster) * is_older_group) * payment_freq_alignment),0.6300067888662594,0.036036036036036036,0.026589595375722544,0.23087747342600598
706,payment_interval;is_older_group;usage_cluster;is_long_contract;vip_inactive,(((sqrt(payment_interval) / usage_cluster) * is_long_contract) * vip_inactive),0.632389025206335,0.0012026458208057728,0.023323615160349854,0.21897176206249688
707,payment_freq_alignment;older_low_contract;interaction_rate;usage_cluster;vip_low_interaction,((sqrt(sqrt(payment_freq_alignment)) * usage_cluster) + vip_low_interaction),0.633303808680248,0.0,0.0,0.21110126956008268
708,renewal_pressure;subscription_code;is_low_frequency;frequent;interaction_rate,(((log(renewal_pressure) + is_low_frequency) * frequent))^2,0.6264008493570838,0.0198482194979568,0.1522748375116063,0.266174635455549
709,is_older_group;interaction_rate;contract_length;older_and_member;contract_ratio,(((sqrt(is_older_group) / contract_length) * older_and_member) * contract_ratio),0.6314816953458829,0.05934065934065934,0.1061662198391421,0.2656628581752281
710,vip_inactive;new_inactive;is_older_group;payment_per_freq;freq_per_tenure,(log(sqrt(sqrt(vip_inactive))) + freq_per_tenure),0.6281604674682548,0.009501187648456057,0.02498580352072686,0.22088248621247927
711,subscription_code;is_long_contract;frequent;after_interaction;payment_interval,((((subscription_code + is_long_contract) + frequent) + after_interaction) + payment_interval),0.6279232927970065,0.01406799531066823,0.13135186960690318,0.257781052571526
712,interaction_per_freq;is_low_frequency;older_low_contract;vip_inactive;tenure,(((log(interaction_per_freq) / older_low_contract) * vip_inactive) - tenure),0.6327959977765425,0.0012026458208057728,0.020166073546856466,0.21805490571473493
713,contract_length;is_high_payment_interval;vip_inactive;interaction_per_freq;frequent,(log(sqrt(sqrt(contract_length))) * frequent),0.6409694469511409,0.014201183431952662,0.3624439074905074,0.339204845957867
714,usage_cluster;after_interaction;older_low_contract;new_inactive;older_and_member,(((sqrt(usage_cluster) + older_low_contract) + new_inactive))^2,0.6325315551321743,0.0,0.22999562745955401,0.2875090608639094
715,age;contract_length;new_inactive,log((age)^2),0.6445401570813276,0.0,0.35757792905768543,0.3340393620463377
716,age;gender_age_group;renewal_pressure;is_older_group;older_low_contract,(((sqrt(age) / renewal_pressure) * is_older_group) + older_low_contract),0.6192523121010811,0.16315553563424473,0.2536945812807882,0.3453674763387047
717,after_interaction;is_older_group;older_low_contract;new_inactive;tenure,(((sqrt(after_interaction) / older_low_contract) * new_inactive) + tenure),0.6335734072022161,0.0012040939193257074,0.0048250904704463205,0.21320086386399606
718,contract_length;contract_ratio;tenure;frequent;older_low_contract,log(((sqrt(contract_length) / tenure) * frequent)),0.6292339167992725,0.004761904761904762,0.07502679528403002,0.23634087228173575
719,gender_age_group;interaction_per_freq;is_older_group;frequent;is_high_payment_interval,(((sqrt(gender_age_group) / is_older_group) * frequent) / is_high_payment_interval),0.6307103563740731,0.025507246376811593,0.20646876384581303,0.28756212219889926
